Shortest distance over all runs
617.8748246156632

K-value,Crossover Rate,Mutation Rate,Elite Size,Population Size,Generations
3,1,0.1,5,75,1000

Run 1 Seed,Run 2 Seed,Run 3 Seed,Run 4 Seed,Run 5 Seed
run1,run2,run3,run4,run5

,Run 1 Best Overall Distance, Run 1 Best Overall Path,Run 2 Best Overall Distance, Run 2 Best Overall Path,Run 3 Best Overall Distance, Run 3 Best Overall Path,Run 4 Best Overall Distance, Run 4 Best Overall Path,Run 5 Best Overall Distance, Run 5 Best Overall Path
,647.514499992318,1 6 14 18 4 41 13 40 42 19 44 5 37 12 11 16 32 27 50 21 29 35 36 3 22 25 47 17 33 45 15 49 34 30 10 39 9 38 46 51 24 43 7 23 48 8 26 31 28 20 2 1 ,678.9206326395337,26 31 28 35 22 46 51 24 43 7 23 6 4 18 47 33 45 44 15 37 30 39 42 17 12 38 5 41 19 40 13 25 14 27 48 1 32 2 29 36 3 20 16 21 34 50 10 49 9 11 8 26 ,617.8748246156632,31 7 23 6 8 26 43 24 14 25 4 17 47 12 29 20 22 27 48 1 11 32 5 46 51 37 44 33 45 15 42 19 40 41 13 18 2 16 39 10 30 49 38 9 34 50 21 35 36 3 28 31 ,656.8303589486582,33 45 15 19 41 40 42 25 24 43 26 3 35 36 20 2 32 28 31 8 22 47 12 17 13 4 14 23 48 7 6 27 1 51 46 18 44 37 5 9 11 38 49 10 39 30 34 21 29 16 50 33 ,756.4024884510751,40 42 44 17 23 7 31 28 22 27 48 8 6 14 25 38 9 16 2 1 15 37 20 35 36 4 41 13 18 24 43 26 3 29 21 50 34 30 49 5 46 51 12 45 33 39 10 11 32 47 19 40 

Generation,Run 1 Best Fitness,Run 1 Average Fitness,Run 2 Best Fitness,Run 2 Average Fitness,Run 3 Best Fitness,Run 3 Average Fitness,Run 4 Best Fitness,Run 4 Average Fitness,Run 5 Best Fitness,Run 5 Average Fitness
29,1180.1524953889427,1480.9296838220869,1257.5513484541355,1584.683148816523,1293.9698301083736,1572.3846792046086,1170.6290747855576,1557.3380459892396,1215.4557868698478,1466.1244661413134,
30,1149.6923469308404,1458.3434577590126,1257.5513484541355,1581.6446617652496,1293.9698301083736,1595.7578771446329,1170.6290747855576,1548.907505569218,1215.4557868698478,1431.0620836955468,
31,1149.6923469308404,1487.5185266483372,1257.5513484541355,1547.86638633659,1293.9698301083736,1595.5599606144904,1170.6290747855576,1543.690196900829,1165.203672970383,1443.0287671216445,
32,1149.6923469308404,1499.3646532659388,1257.5513484541355,1561.9365757604207,1293.9698301083736,1569.7160073826392,1170.6290747855576,1536.555350389363,1165.203672970383,1483.4516158571203,
33,1149.6923469308404,1517.3297014303116,1257.5513484541355,1555.062239624669,1258.980770088218,1567.5194967542914,1170.6290747855576,1517.5983289148912,1165.203672970383,1478.5151728821818,
34,1149.6923469308404,1480.950398324529,1257.5513484541355,1570.7185108586004,1248.89659919721,1531.7434294127097,1170.6290747855576,1495.7785279149214,1165.203672970383,1461.7016339488202,
35,1149.6923469308404,1490.9862213979432,1257.5513484541355,1556.948496837737,1162.36015331607,1492.42909648769,1170.6290747855576,1478.5966694538743,1165.203672970383,1436.553067435549,
36,1149.6923469308404,1491.8451510909679,1257.5513484541355,1557.4424163367423,1162.36015331607,1502.897881606398,1156.7084145148804,1439.2987979992247,1165.203672970383,1413.4006359983798,
37,1149.6923469308404,1496.090688271467,1225.5065037950264,1547.4413681285494,1162.36015331607,1491.000691375325,1156.7084145148804,1460.6040860874198,1165.203672970383,1431.5491141617451,
38,1149.6923469308404,1480.8766362313293,1225.5065037950264,1532.2144245564277,1162.36015331607,1489.3969665136892,1156.7084145148804,1491.35602367903,1165.203672970383,1438.9668446309954,
39,1149.6923469308404,1454.7854880137372,1225.5065037950264,1549.5595458983532,1162.36015331607,1473.265314283657,1156.7084145148804,1538.4542121513282,1165.203672970383,1430.344797677758,
40,1149.6923469308404,1469.002965090724,1225.5065037950264,1554.040768652727,1162.36015331607,1530.9766233206133,1156.7084145148804,1552.4730925055687,1165.203672970383,1390.4075230485025,
41,1149.6923469308404,1473.0917396189561,1225.5065037950264,1560.0027724284446,1162.36015331607,1546.794879222735,1151.051993717321,1538.3541457660751,1165.203672970383,1366.2199165157406,
42,1149.6923469308404,1454.7758901849627,1225.5065037950264,1589.1440891208945,1162.36015331607,1549.2845384590933,1151.051993717321,1540.3073100114968,1165.203672970383,1366.1814859905405,
43,1149.6923469308404,1471.448775344683,1225.5065037950264,1592.01522103622,1162.36015331607,1509.8257976263753,1151.051993717321,1530.31807167987,1124.2117082163288,1356.455706840055,
44,1149.6923469308404,1490.3747308293052,1225.5065037950264,1597.7223592314754,1162.36015331607,1500.756648369879,1151.051993717321,1466.0028916412323,1124.2117082163288,1371.7258023849986,
45,1140.991566828511,1474.3712200703255,1225.5065037950264,1574.213123899838,1162.36015331607,1475.1336211639732,1151.051993717321,1496.5074158131404,1124.2117082163288,1378.303565571765,
46,1140.991566828511,1508.052164634309,1225.5065037950264,1602.715170720797,1162.36015331607,1475.8702501278137,1111.3063171343574,1449.1037488314919,1124.2117082163288,1372.36174018713,
47,1140.991566828511,1532.775712815595,1225.5065037950264,1584.348974558236,1162.36015331607,1512.0737041363618,1111.3063171343574,1438.4595953537407,1124.2117082163288,1356.1417089423544,
48,1140.991566828511,1537.6881696484102,1185.7870457100562,1534.2302353537573,1162.36015331607,1535.1400601615169,1111.3063171343574,1398.3597414005758,1124.2117082163288,1341.4262660558697,
49,1138.2245301790363,1486.4097492849164,1185.7870457100562,1557.0477045462378,1162.36015331607,1531.1263276787208,1111.3063171343574,1387.4086416087805,1124.2117082163288,1346.1789850791824,
50,1138.2245301790363,1512.6406405070293,1185.7870457100562,1531.5412308711645,1162.36015331607,1529.094626180715,1111.3063171343574,1372.4522652290225,1124.2117082163288,1340.7321162577205,
51,1126.048063585535,1455.9911105305846,1185.7870457100562,1548.1954407662065,1162.36015331607,1524.817439320404,1111.3063171343574,1381.0510431370928,1124.2117082163288,1360.0092059575354,
52,1126.048063585535,1513.744283681269,1185.7870457100562,1573.3851585317482,1162.36015331607,1498.2515798064258,1111.3063171343574,1388.699504265453,1124.2117082163288,1376.3454362962552,
53,1126.048063585535,1491.6877084826444,1185.7870457100562,1551.1083704382743,1162.36015331607,1471.5636886165905,1111.3063171343574,1355.4850645044128,1124.2117082163288,1341.5167641228006,
54,1126.048063585535,1509.203313353721,1185.7870457100562,1540.7842758125541,1162.36015331607,1434.050607485511,1111.3063171343574,1389.2629483642652,1114.7951532779225,1333.56908891758,
55,1126.048063585535,1523.9245563624302,1185.7870457100562,1560.1700728084172,1154.420097305143,1430.0183079418925,1111.3063171343574,1392.2172385726358,1114.7951532779225,1333.3776748759444,
56,1122.0039206763945,1497.5049898035481,1185.7870457100562,1543.5063981849078,1154.420097305143,1446.805269575668,1099.824768970543,1393.3501089512172,1114.7951532779225,1378.9299024355912,
57,1122.0039206763945,1468.169482323101,1185.7870457100562,1532.4769349508601,1154.420097305143,1401.3021904504824,1099.824768970543,1368.5292122201206,1114.7951532779225,1347.0455660122943,
58,1122.0039206763945,1395.0215020991304,1185.7870457100562,1535.7200847637457,1151.78391344497,1381.3649260563525,1099.824768970543,1370.2267068708256,1114.7951532779225,1354.1285369678524,
59,1120.9682803212772,1415.5082159927877,1185.7870457100562,1524.8798008631177,1151.78391344497,1376.9916956279378,1099.824768970543,1376.2603678568564,1114.7951532779225,1339.8604718143602,
60,1120.9682803212772,1432.0193698401752,1185.7870457100562,1550.974667624256,1143.974854199114,1397.0014398926467,1097.3840160002508,1391.0992914132373,1096.1688066779186,1337.592917345213,
61,1114.9831642304807,1396.8653424600186,1185.7870457100562,1583.5749426730629,1140.3936088789665,1374.175822743697,1097.3840160002508,1389.5525556697494,1096.1688066779186,1354.0851069930113,
62,1114.9831642304807,1389.6404499065757,1185.7870457100562,1550.458481435956,1129.6737114831246,1355.1465372282398,1097.3840160002508,1393.7374612048586,1093.9578226187384,1357.5534108272147,
63,1114.9831642304807,1388.6680561881255,1185.7870457100562,1551.3327818673245,1129.6737114831246,1323.060834751231,1097.3840160002508,1387.70437297909,1093.9578226187384,1324.1698415548221,
64,1114.9831642304807,1378.0795097335988,1185.7870457100562,1542.7677222214784,1129.6737114831246,1313.6315202325445,1089.8745267938687,1375.567214220253,1092.4581208651548,1320.1027508933178,
65,1114.9831642304807,1406.0179587926948,1185.7870457100562,1533.4027191707382,1129.6737114831246,1337.4253238795377,1089.1985627418392,1379.2644466757001,1092.4581208651548,1307.1956850209608,
66,1100.2305686916707,1393.480948688188,1185.7870457100562,1514.3286572768102,1129.6737114831246,1369.142605345096,1089.1985627418392,1393.177902907214,1092.4581208651548,1294.8406485398339,
67,1100.2305686916707,1403.867598536632,1185.7870457100562,1490.0799182218084,1129.6737114831246,1359.7393782606146,1089.1985627418392,1380.1574076275206,1092.4581208651548,1275.2844814118212,
68,1100.2305686916707,1372.7016391035227,1185.7870457100562,1519.052915068128,1124.0774825602157,1349.6344637140623,1089.1985627418392,1380.0798947968833,1092.4581208651548,1257.072370109151,
69,1100.2305686916707,1351.9344935705137,1185.7870457100562,1499.2220188780786,1124.0774825602157,1349.129802506582,1089.1985627418392,1410.8421863923427,1072.9275648196126,1249.3424935887108,
70,1100.2305686916707,1385.2309164263536,1185.7870457100562,1540.0914638801207,1124.0774825602157,1358.3514276425808,1089.1985627418392,1390.4665533080888,1072.9275648196126,1261.8031634619697,
71,1100.2305686916707,1377.2030710505235,1185.7870457100562,1546.9732288405967,1124.0774825602157,1362.6333237226172,1058.0334780437781,1367.7420835128617,1072.9275648196126,1264.0678227901208,
72,1100.2305686916707,1375.6052411607936,1185.7870457100562,1510.9580958922318,1124.0774825602157,1350.9585872541793,1058.0334780437781,1355.7902989593747,1072.9275648196126,1235.7696253741174,
73,1100.2305686916707,1395.5968630756663,1185.7870457100562,1541.6170770626225,1124.0774825602157,1353.1609035856243,1058.0334780437781,1352.0686720164363,1072.9275648196126,1237.021801279536,
74,1100.2305686916707,1382.6700179250313,1185.7870457100562,1520.2781034218222,1124.0774825602157,1373.8555081338577,1058.0334780437781,1346.2647971514255,1061.9361788656076,1238.789938307718,
75,1100.2305686916707,1428.6114719958193,1185.7870457100562,1523.8916224247891,1124.0774825602157,1353.1567498842096,1058.0334780437781,1362.2128857427085,1061.9361788656076,1225.639722502491,
76,1100.2305686916707,1425.7857173531252,1185.7870457100562,1541.8164648128645,1124.0774825602157,1363.6765328507483,1058.0334780437781,1356.5897118211308,1061.9361788656076,1240.8392803754996,
77,1100.2305686916707,1377.8428594308696,1185.7870457100562,1519.1338281554088,1124.0774825602157,1353.3958540536637,1058.0334780437781,1329.661374888353,1061.9361788656076,1245.3845026375284,
78,1100.2305686916707,1340.3833929426294,1185.7870457100562,1451.722718029507,1124.0774825602157,1360.8668587737884,1058.0334780437781,1361.4081553947126,1061.9361788656076,1257.9896899810392,
79,1100.2305686916707,1365.3230926179779,1185.7870457100562,1456.9703466636424,1124.0774825602157,1358.5722477647996,1058.0334780437781,1358.7067798822302,1061.9361788656076,1250.4064264616147,
80,1100.2305686916707,1399.0959062106645,1185.7870457100562,1494.898922067766,1124.0774825602157,1338.0998904551566,1058.0334780437781,1352.0368629950406,1061.9361788656076,1245.0552898539847,
81,1100.2305686916707,1395.3765888123178,1185.7870457100562,1511.8963350678391,1124.0774825602157,1346.185372693025,1058.0334780437781,1377.3528758036741,1061.9361788656076,1232.379075431787,
82,1100.2305686916707,1406.2279270888978,1185.7870457100562,1518.413153357525,1124.0774825602157,1339.050121989561,1058.0334780437781,1381.498325939653,1057.970527870212,1235.0631581622101,
83,1100.2305686916707,1422.7831746778959,1185.7870457100562,1489.8158584723783,1124.0774825602157,1325.414418044207,1058.0334780437781,1330.8602880904866,1057.970527870212,1248.9859557471145,
84,1100.2305686916707,1408.3170386493907,1185.7870457100562,1510.883999870216,1124.0774825602157,1304.4134276218426,1058.0334780437781,1342.304305080762,1057.970527870212,1243.917092046674,
85,1100.2305686916707,1401.6313522934388,1181.907988919282,1511.084418972669,1112.3508499292136,1312.6833282833463,1058.0334780437781,1357.5934098485675,1057.970527870212,1231.3645134472795,
86,1095.0218085479792,1394.025463281561,1145.734890425841,1526.5020531028592,1112.3508499292136,1332.622888126534,1058.0334780437781,1368.6363467202111,1057.970527870212,1222.135201557621,
87,1089.0834961503037,1388.3707637862042,1145.734890425841,1536.7735484965713,1112.3508499292136,1347.0045501094921,1058.0334780437781,1350.4996978770869,1057.970527870212,1206.6611859439129,
88,1089.0834961503037,1355.6491019202583,1145.734890425841,1515.4806772204136,1112.3508499292136,1354.8514237503239,984.20737873213,1340.1468031805189,1057.970527870212,1226.816157619409,
89,1089.0834961503037,1363.8693299528065,1145.734890425841,1513.7837332643069,1112.3508499292136,1364.4005708527213,984.20737873213,1367.6189128586593,1057.970527870212,1222.9812341714014,
90,1089.0834961503037,1375.2776612540542,1145.734890425841,1538.3846034497576,1112.3508499292136,1353.2406031857631,984.20737873213,1354.306779932548,1057.970527870212,1239.2481535520524,
91,1089.0834961503037,1400.5725513086065,1145.734890425841,1492.4012229237114,1112.3508499292136,1332.7450749203301,984.20737873213,1368.0290437285457,1057.970527870212,1234.114405237909,
92,1089.0834961503037,1451.0297981214387,1145.734890425841,1448.668223593469,1112.3508499292136,1316.2263794688672,984.20737873213,1372.8001416638672,1057.970527870212,1239.4045331626728,
93,1089.0834961503037,1408.766657287744,1145.734890425841,1451.4290447376018,1112.3508499292136,1321.1454270796926,984.20737873213,1391.0792814763315,1057.970527870212,1252.1294681186266,
94,1089.0834961503037,1424.6009938776224,1145.734890425841,1437.913691261298,1112.3508499292136,1298.1224385114967,984.20737873213,1385.076104060002,1057.970527870212,1260.0633338129687,
95,1089.0834961503037,1417.941898674402,1145.734890425841,1442.6808643442228,1105.7386002124376,1274.310007552388,984.20737873213,1412.8179452936295,1057.970527870212,1264.2620467670667,
96,1089.0834961503037,1417.7697501437044,1145.734890425841,1441.3074029892555,1105.7386002124376,1273.3045209495667,984.20737873213,1377.8844903254535,1057.970527870212,1267.0757699511594,
97,1089.0834961503037,1406.8778862964548,1145.734890425841,1472.06264670853,1105.7386002124376,1278.410200566991,984.20737873213,1373.876911913698,1057.970527870212,1285.6659995809175,
98,1089.0834961503037,1439.9508064400147,1145.734890425841,1462.1123713134464,1105.7386002124376,1288.419157530599,984.20737873213,1375.962109191033,1057.970527870212,1289.9083842010966,
99,1089.0834961503037,1438.9103313431604,1145.734890425841,1442.3350326179816,1105.7386002124376,1288.2443671368428,984.20737873213,1390.7611472267208,1020.7736603595189,1276.5942462384028,
100,1089.0834961503037,1450.7700715167164,1145.734890425841,1441.883743973849,1105.7386002124376,1278.5983642082317,984.20737873213,1370.5999514858875,1020.7736603595189,1274.8073693630122,
101,1089.0834961503037,1443.9539977405016,1145.734890425841,1463.0866447990975,1105.7386002124376,1297.096809544305,984.20737873213,1357.1887395089896,1020.7736603595189,1257.8519280764694,
102,1089.0834961503037,1454.9135575643545,1145.734890425841,1454.9346238684243,1105.7386002124376,1298.2167556375687,984.20737873213,1335.6667989273892,1020.7736603595189,1262.7030435905483,
103,1089.0834961503037,1426.8106714876387,1145.734890425841,1443.5375038848272,1105.7386002124376,1320.980812505645,984.20737873213,1326.9959380766343,1020.7736603595189,1271.859779972938,
104,1089.0834961503037,1461.3365784089156,1145.734890425841,1428.0718585779618,1105.7386002124376,1360.1986980956167,984.20737873213,1317.2735578754177,1020.7736603595189,1257.6347734230735,
105,1089.0834961503037,1440.7383318819016,1124.0976458638138,1405.2785384052556,1105.7386002124376,1353.6483171915245,984.20737873213,1296.3774346671014,1020.7736603595189,1271.3977972602129,
106,1089.0834961503037,1439.1427463090445,1124.0976458638138,1422.9844215723413,1105.165104377742,1345.08194880923,981.0114566000175,1296.4664333847513,1020.7736603595189,1279.1009283290036,
107,1089.0834961503037,1430.2492882156782,1124.0976458638138,1434.5508001795406,1105.165104377742,1325.6212681904742,968.6418625642599,1319.3747011563867,1020.7736603595189,1259.378287307896,
108,1089.0834961503037,1443.8503850456204,1106.313397833505,1455.9216696844805,1091.1898179863829,1309.6917761924608,968.6418625642599,1286.872130523174,1017.413528536029,1256.2874080896138,
109,1089.0834961503037,1410.9618143555292,1106.313397833505,1432.351619968188,1091.1898179863829,1317.9338262106253,968.6418625642599,1321.8360842504078,1017.413528536029,1249.5637503340172,
110,1089.0834961503037,1419.0217209564667,1106.313397833505,1434.8649617072779,1091.1898179863829,1336.302099814009,968.6418625642599,1328.6799219127345,1017.413528536029,1247.6958395243612,
111,1089.0834961503037,1422.70903338295,1106.313397833505,1388.0058632095254,1091.1898179863829,1321.4232730192143,968.6418625642599,1349.251425484788,1017.413528536029,1246.5789165183817,
112,1083.8747360066122,1365.1988186526003,1106.313397833505,1355.750365021082,1091.1898179863829,1341.7717177526376,968.6418625642599,1375.7090518416348,1017.413528536029,1236.5894133024913,
113,1083.8747360066122,1341.7633779695661,1106.313397833505,1375.27442719157,1091.1898179863829,1315.7298297928671,968.6418625642599,1345.2788042882305,1017.413528536029,1241.51919634376,
114,1081.662064744019,1324.6998391408115,1106.313397833505,1363.9698308778584,1091.1898179863829,1300.5586371344061,968.6418625642599,1342.3830460975512,1017.413528536029,1278.0774449797602,
115,1081.662064744019,1338.4308672054328,1106.313397833505,1365.0148084061343,1091.1898179863829,1286.7580102027634,968.6418625642599,1376.5770807761212,1017.413528536029,1256.570383831136,
116,1081.662064744019,1319.6255266233795,1106.313397833505,1352.929178243605,1091.1898179863829,1290.116876647326,968.6418625642599,1389.8906728914078,1017.413528536029,1237.513659139307,
117,1073.7125806482006,1303.481659575379,1102.3595282055187,1374.9849638277733,1091.1898179863829,1258.1603383722045,968.6418625642599,1321.9888581891487,1017.413528536029,1257.4389670508308,
118,1073.7125806482006,1320.507181755925,1102.3595282055187,1364.1458311017732,1091.1898179863829,1248.672771789117,968.6418625642599,1328.6535636999272,1017.413528536029,1231.6615989984234,
119,1073.7125806482006,1317.591504011798,1102.3595282055187,1364.79191744316,1081.9049155538703,1259.9847002732124,968.6418625642599,1326.493501429116,1017.413528536029,1219.2549110355076,
120,1073.7125806482006,1336.9021436880125,1102.3595282055187,1341.4409000720195,1081.9049155538703,1266.0411821815685,968.6418625642599,1311.7724565328556,1017.413528536029,1222.2932047633767,
121,1072.6099345630823,1325.5119235988154,1102.3595282055187,1332.576840417459,1077.2941837598341,1274.6186385216515,950.2736482379919,1319.0468052403255,1017.413528536029,1243.055285105985,
122,1072.6099345630823,1317.2819782165773,1102.3595282055187,1335.7788221237877,1077.2941837598341,1260.8951091084803,950.2736482379919,1273.812827510308,1017.413528536029,1215.2116024758407,
123,1063.9138504743253,1347.7186528624259,1074.9005720205696,1321.2690631377334,1076.2433845678263,1247.4233989974002,950.2736482379919,1264.1896997935878,1000.3655468069193,1213.9998254276159,
124,1063.9138504743253,1347.110620107957,1074.9005720205696,1306.8201499286404,1076.2433845678263,1239.853725292496,950.2736482379919,1289.2940982319158,1000.3655468069193,1233.3826180901635,
125,1063.9138504743253,1391.3850444530017,1074.9005720205696,1325.7160133957143,1076.2433845678263,1222.3151288205383,950.2736482379919,1234.363370045663,1000.3655468069193,1247.3072480431524,
126,1063.9138504743253,1419.8459449461793,1074.9005720205696,1345.1899281930878,1076.2433845678263,1217.6190570739234,947.4197234564255,1267.5289045474135,1000.3655468069193,1244.0075689964267,
127,1063.9138504743253,1386.8728713236353,1074.9005720205696,1326.2179892230238,1076.2433845678263,1194.5580340579584,947.4197234564255,1289.2578760010695,1000.3655468069193,1247.776837540907,
128,1063.9138504743253,1342.885655302537,1074.9005720205696,1355.8950263693976,1062.3477503412776,1184.8636634116706,947.4197234564255,1314.6201542323397,1000.3655468069193,1236.6485696748093,
129,1063.9138504743253,1311.6266399115464,1074.9005720205696,1345.0205218175952,1062.3477503412776,1197.6559171415245,947.4197234564255,1319.4300033379504,994.8153484690946,1212.4559914380295,
130,1060.9498665044714,1321.933303074899,1074.9005720205696,1336.825914380141,1050.9892242358058,1205.907582082125,947.4197234564255,1294.7732865909313,994.8153484690946,1215.0206708896287,
131,1060.9498665044714,1337.647209080406,1074.9005720205696,1338.521845497268,1050.9892242358058,1203.7517758662375,947.4197234564255,1280.9601094178265,994.8153484690946,1210.445146200203,
132,1060.9498665044714,1319.191979943406,1074.9005720205696,1340.0343396795543,1049.7600421150578,1205.6435125578016,947.4197234564255,1299.9015338980903,994.8153484690946,1205.07213439132,
133,1060.2646336440944,1315.9709429035938,1074.9005720205696,1344.7842911507632,1049.7600421150578,1207.19476566577,947.4197234564255,1272.6061868649579,994.8153484690946,1189.0208407675975,
