Shortest distance over all runs
77.46533698061674

K-value,Crossover Rate,Mutation Rate,Elite Size,Population Size,Generations
4,0.9,0.3,15,75,1000

Run 1 Seed,Run 2 Seed,Run 3 Seed,Run 4 Seed,Run 5 Seed
run1,run2,run3,run4,run5

,Run 1 Best Overall Distance, Run 1 Best Overall Path,Run 2 Best Overall Distance, Run 2 Best Overall Path,Run 3 Best Overall Distance, Run 3 Best Overall Path,Run 4 Best Overall Distance, Run 4 Best Overall Path,Run 5 Best Overall Distance, Run 5 Best Overall Path
,79.51447218153704,15 14 8 18 4 17 11 3 22 1 16 21 20 7 6 13 12 19 10 9 2 5 15 ,87.96901979058524,7 8 22 18 4 17 2 3 21 20 19 10 16 1 12 13 14 15 5 11 9 6 7 ,77.46533698061674,5 15 4 1 22 3 2 17 16 18 8 14 13 12 21 20 19 10 7 6 9 11 5 ,82.08525063274537,1 16 12 8 22 3 2 17 4 18 5 11 9 6 15 14 13 7 10 19 20 21 1 ,91.16372680759144,19 10 20 21 22 3 2 17 11 18 5 4 9 7 6 15 14 8 1 16 13 12 19 

Generation,Run 1 Best Fitness,Run 1 Average Fitness,Run 2 Best Fitness,Run 2 Average Fitness,Run 3 Best Fitness,Run 3 Average Fitness,Run 4 Best Fitness,Run 4 Average Fitness,Run 5 Best Fitness,Run 5 Average Fitness
18,117.01608714007693,144.90048036893833,108.82953552014726,143.43656453746254,112.94890371257239,148.95759381647397,112.94517285095584,135.84116313329298,117.522811982588,135.38637494495288,
19,117.01608714007693,140.32737012401515,108.82953552014726,145.74501239249793,112.94890371257239,146.32388431486234,112.94517285095584,133.02256313904235,117.522811982588,134.2683363406095,
20,117.01608714007693,142.03917378195953,108.82953552014726,146.36938261684736,109.94691770151738,145.34741433626525,112.88264277264605,132.65534561953072,117.522811982588,135.20668309976892,
21,117.01608714007693,144.1991906895403,108.82953552014726,140.72680634069695,109.94691770151738,139.49195665307826,112.88264277264605,134.51563398581203,113.93450809064224,131.65806879334002,
22,117.01608714007693,145.4877056347814,108.82953552014726,133.99619630513112,101.77790291878847,130.78159612743772,112.88264277264605,130.9724489675066,113.04148524676069,129.656562778233,
23,117.01608714007693,147.10467847406406,108.82953552014726,131.22991288638508,101.77790291878847,129.1124232042299,112.88264277264605,136.5119403610892,113.04148524676069,131.12205975383503,
24,117.01608714007693,139.59849818313796,108.15966500010536,129.62932002721814,101.77790291878847,126.26193821994015,112.88264277264605,129.73531730166553,108.38197787267475,133.0725072666802,
25,117.01608714007693,133.05956029224387,105.21269364285614,125.35535825932226,101.77790291878847,134.14919108908248,112.88264277264605,131.78526166868502,108.38197787267475,127.01059911468617,
26,117.01608714007693,134.458772788971,105.21269364285614,121.91027047299325,101.77790291878847,135.48840051707876,110.17860993051136,127.26587017728511,108.38197787267475,131.56815436965573,
27,114.83224615732493,130.98147242492155,105.21269364285614,124.42206341768193,99.04377328171788,136.73348977314535,110.17860993051136,130.12428070360727,108.38197787267475,124.88312316887672,
28,114.46920667394038,130.78712157886298,105.21269364285614,122.99326074652275,99.04377328171788,134.02258452088333,105.73844347547613,129.71519616826538,108.38197787267475,122.195106279968,
29,114.46920667394038,131.96122365968742,105.10630105638775,126.3454580868846,98.22070917582741,133.94938493800979,105.73844347547613,133.2777836679171,108.38197787267475,120.8728251710869,
30,113.488657826984,128.79996216331025,104.04664617602283,123.60549088130603,96.47932290729318,128.50565569588704,105.73844347547613,129.06547233942018,108.38197787267475,121.33612077152621,
31,113.488657826984,125.17236868394242,104.04664617602283,118.38191359303572,96.47932290729318,124.28172133059223,105.73844347547613,130.1736928723085,108.09514776975413,120.10327285296533,
32,111.88817018949251,126.25625312096908,104.04664617602283,121.50910736130734,95.63801374871555,125.28055806976874,105.73844347547613,133.56005442733078,102.42170167036186,118.38497753675748,
33,110.55106183172987,126.34779635198136,104.04664617602283,120.21388753960845,95.63801374871555,128.12808426218635,105.73844347547613,131.57298313706272,102.42170167036186,123.18061841282893,
34,109.09628701473154,124.28554270849826,104.04664617602283,119.69196351119045,95.63801374871555,126.48404456869366,105.73844347547613,129.99553488856037,102.42170167036186,123.0725101894957,
35,109.09628701473154,125.16540546107773,103.9893710105005,116.68357937675246,95.63801374871555,129.52084600679134,105.73844347547613,125.27097548462028,102.42170167036186,128.09653786067335,
36,106.2831376300014,121.9708556117512,103.47097101435611,116.21133342714204,95.63801374871555,127.60503038724607,105.73844347547613,122.9511818433597,102.42170167036186,129.5217076676049,
37,104.81510268913651,123.9301485128999,100.52567928525015,113.5399185111881,95.10853520174821,121.92909079549929,105.73844347547613,121.96281232637045,102.42170167036186,128.13982314007447,
38,104.81510268913651,126.80319794006941,100.52567928525015,114.60848771620397,95.10853520174821,120.44830543220591,105.73844347547613,127.7611612345824,102.42170167036186,127.01088279968297,
39,101.67585614571301,122.48036232457899,100.52567928525015,113.06646153071974,95.10853520174821,121.98047443805301,105.70953170042625,130.54542419792327,101.7496038284893,127.83132067723716,
40,101.67585614571301,123.41407850387503,100.52567928525015,114.47521696787706,91.66945779967412,123.22419844285726,105.70953170042625,130.28183092886366,101.7496038284893,121.11838534750073,
41,97.72460375926876,119.54499101567565,100.52567928525015,122.80509242554045,91.66945779967412,119.1118663406706,105.70953170042625,128.0952390583233,101.25715205068025,119.08009298067009,
42,97.21572052255478,121.70951736693036,100.52567928525015,126.87672762050599,91.66945779967412,115.13323419307783,104.80383308374297,129.11291889295978,101.25715205068025,122.76709610635577,
43,97.21572052255478,119.70232605439087,96.63317472311518,119.29995181814365,91.66945779967412,114.18560841539261,104.80383308374297,130.67136596373712,101.25715205068025,126.85795366093228,
44,95.8341780823611,115.62263392367736,96.63317472311518,118.4474158842601,91.66945779967412,111.41130645782309,102.44840193467985,132.09774304439608,100.53286110652401,122.70846185221136,
45,95.8341780823611,114.59044500965611,93.66878460776333,115.44001389319286,89.86846067030817,112.50691264836838,102.44840193467985,128.61167564470662,100.53286110652401,119.33509038863015,
46,95.8341780823611,110.27610886164116,92.60735006787958,109.97966972546477,89.86846067030817,109.96611142478456,102.44840193467985,130.7859598203212,100.53286110652401,124.01326114778117,
47,95.29775547579383,110.14844713797397,92.60735006787958,108.21412998738334,89.86846067030817,111.93348664708891,102.44840193467985,128.98382567699466,100.53286110652401,121.50026459335592,
48,95.29775547579383,108.78596720167774,92.60735006787958,109.52772249469432,88.3220305504739,113.32372278681359,102.44840193467985,129.89374865715357,97.80166515470502,123.28306807210669,
49,95.29775547579383,110.61756938122706,92.60735006787958,110.92667293223057,88.3220305504739,107.68343203224954,102.01760374527555,128.16499964193278,97.80166515470502,122.09731343069022,
50,95.29775547579383,110.2678917038811,92.36239227852282,112.31223376579524,88.3220305504739,107.38956466225495,99.70076693863916,123.5064750546015,97.80166515470502,117.38702017547344,
51,95.29775547579383,109.09926606454545,92.36239227852282,107.27176052423746,88.3220305504739,103.91293670925825,99.03977045132461,118.23865049921946,97.80166515470502,115.81186859859619,
52,95.29775547579383,109.15640345023279,92.36239227852282,109.63475644155143,88.3220305504739,97.71180844195341,98.0848708051185,121.52402957925352,97.80166515470502,114.36399884581428,
53,95.29775547579383,115.39158013884277,92.36239227852282,110.67237832792584,88.3220305504739,100.28275688524549,98.0848708051185,125.11294554327581,97.4585119796371,112.41271298764974,
54,95.29775547579383,112.8562046505347,92.36239227852282,108.7853890861877,88.3220305504739,101.58386956341552,98.0848708051185,129.41099279739055,97.11912812054577,112.7644449682914,
55,95.29775547579383,109.9920441323063,92.36239227852282,106.806690768486,88.3220305504739,103.71264895193656,96.06112999161286,126.1888332429667,97.10518540662946,110.92054393437007,
56,95.29775547579383,109.13600277985975,92.36239227852282,102.79658826259345,88.02694505189712,104.10108581253812,95.53792425409014,120.6749734073946,97.10518540662946,109.81726831686412,
57,95.29775547579383,111.60221413480193,92.36239227852282,104.2033099150811,88.02694505189712,102.0377152157802,95.53792425409014,116.43965683190771,97.10518540662946,108.40097747015699,
58,95.29775547579383,115.45663687199178,92.35122774636186,100.88233347326369,88.02694505189712,100.68204899453052,95.53792425409014,122.30029175457227,97.10518540662946,108.23568208534017,
59,95.29775547579383,109.24876377931781,91.96474413560556,99.86975510839953,88.02694505189712,102.13934797005327,95.53792425409014,121.73103204051644,97.10518540662946,106.71697235004747,
60,93.65047148544234,109.18028192019787,91.96474413560556,97.83336435501703,88.02694505189712,99.08063627358614,95.53792425409014,110.45033901571635,97.10518540662946,109.30640214465402,
61,93.65047148544234,109.55117594761468,91.96474413560556,100.44869068172271,88.02694505189712,97.14484157661008,95.53792425409014,115.02330631947504,96.69506640438817,106.94484302602282,
62,93.65047148544234,108.57650590333586,91.96474413560556,100.2282715347853,86.52103342110794,97.20396357652488,95.53792425409014,115.26296465186026,96.69506640438817,110.70875569771032,
63,93.65047148544234,108.5592258795735,91.94243698504424,101.76410150283611,86.52103342110794,100.32068463549484,95.53792425409014,112.58729947925575,96.69506640438817,113.83251541463592,
64,93.65047148544234,109.66345688922912,91.83677241658847,101.74335487539982,86.52103342110794,96.63977567790478,95.53792425409014,112.00978176954132,96.68112369047185,110.80419640017557,
65,93.65047148544234,109.89361712153848,91.81446526602716,100.42540731021563,86.52103342110794,99.30096446327674,95.53792425409014,109.80370626900559,96.68112369047185,112.05220588422564,
66,93.65047148544234,108.09520488178997,91.46898074104486,100.07535841801987,86.52103342110794,103.01994754804215,95.53792425409014,108.72164434612212,96.68112369047185,110.1488475688142,
67,93.65047148544234,105.36640515380932,91.46898074104486,100.2718870282057,86.52103342110794,107.05582976576254,95.53792425409014,106.81943792982462,96.52262280311994,108.60096260330516,
68,93.65047148544234,104.99781752989367,91.46898074104486,100.13393647769495,86.52103342110794,107.22862199431678,92.67216650615126,105.51467459951456,96.52262280311994,105.15450736447715,
69,92.85425513751163,103.034480473424,91.46898074104486,105.15248062222213,86.52103342110794,103.25092836464178,92.67216650615126,101.3650712789935,96.52262280311994,104.14727222545355,
70,92.85425513751163,99.82457325153386,91.38008020502492,103.2670012490903,86.52103342110794,101.06162685256339,92.67216650615126,102.58372125446265,96.52262280311994,105.8580738324709,
71,92.85425513751163,97.1180903284923,91.38008020502492,102.08973946039205,86.52103342110794,97.41702612564731,92.67216650615126,104.18503735186867,96.52262280311994,110.90563456294454,
72,92.85425513751163,100.09339647102311,91.38008020502492,106.72665859036047,86.2246013909807,100.0124560376669,92.67216650615126,103.41300115159876,96.52262280311994,106.63665997204714,
73,92.85425513751163,102.44953185327056,91.01228852948132,104.97957378578427,85.32739307329683,98.17466145401698,92.67216650615126,105.50425792638393,96.52262280311994,112.16242011224337,
74,92.85425513751163,100.32329090867184,91.01228852948132,99.03244594322508,84.02727697358566,100.75364956832713,92.67216650615126,106.9132614353101,96.09856108696233,110.72506890243933,
75,92.52227882799822,100.73210566920842,90.94077776391835,99.73284606525561,84.02727697358566,97.53590004466585,92.67216650615126,108.49059402511584,96.09856108696233,109.02152562602456,
76,92.52227882799822,105.63618780930835,90.94077776391835,100.33173276528198,84.02727697358566,96.96120601733114,92.17109978676777,106.79050531262284,96.09856108696233,109.61174613059023,
77,92.52227882799822,107.35963541963851,90.94077776391835,99.73983972831225,84.02727697358566,93.74666955006548,92.17109978676777,104.52983960507419,96.09856108696233,104.00572444772425,
78,92.42325006753985,105.65744438759562,90.94077776391835,102.11744692449616,84.02727697358566,94.90116197994017,92.17109978676777,102.88264094210102,96.09856108696233,104.65128564667606,
79,90.76957730105123,106.5500528128911,90.94077776391835,104.11215390412602,82.83363662577455,92.2157498468244,92.17109978676777,105.33495613310792,96.09856108696233,107.21712072904917,
80,90.76957730105123,104.83646477308669,90.94077776391835,103.38641241477447,82.83363662577455,93.80700450545245,92.17109978676777,107.51434779655237,96.09856108696233,108.33321624757639,
81,90.76957730105123,108.5085106127054,90.94077776391835,100.80842415799405,82.83363662577455,95.36616841519898,92.17109978676777,105.17200884457291,96.09856108696233,106.80099711530949,
82,90.76957730105123,106.48612829607275,90.94077776391835,107.13802271381752,82.83363662577455,99.92574972423824,92.17109978676777,101.79552730459798,96.09856108696233,105.29480915234693,
83,90.76957730105123,101.45830002268244,90.19694033281495,107.66602117828175,82.83363662577455,103.7144151848534,92.17109978676777,102.91440656684664,96.09856108696233,106.2247137013856,
84,90.76957730105123,101.98020400882913,90.19694033281495,108.85736120687412,82.83363662577455,107.21611516842042,92.17109978676777,104.02340295945606,96.09856108696233,109.47633868794806,
85,90.76957730105123,106.2036534831524,90.19694033281495,106.5515074941026,82.83363662577455,101.88782452271079,92.17109978676777,103.72256324196556,96.09856108696233,109.95941325827987,
86,90.76957730105123,104.73525390845997,90.19694033281495,110.24025010144078,82.83363662577455,103.81212163624926,92.17109978676777,105.55942760061808,96.09856108696233,106.64354141643987,
87,90.76957730105123,100.12879332632775,90.19694033281495,111.15135399855824,82.83363662577455,103.8622101922508,92.17109978676777,105.69027227896458,95.4388058276904,106.51058729411669,
88,90.76957730105123,97.50820546406337,90.19694033281495,113.581486454435,82.83363662577455,100.58052512341705,92.17109978676777,102.46062990681627,95.22770946053552,107.92706217930402,
89,90.76957730105123,96.49070703045933,90.19694033281495,114.34074384872329,82.83363662577455,94.92184507648686,92.17109978676777,99.43031195508114,95.22770946053552,109.59125228520243,
90,90.76957730105123,102.2101647485793,90.19694033281495,111.75705299567102,82.83363662577455,94.96613914417128,92.17109978676777,100.91805057487828,95.22770946053552,108.04733427530205,
91,90.76957730105123,99.88950111829651,90.19694033281495,110.69061367664955,82.83363662577455,96.73524447726706,90.10747521263387,102.0486965103131,95.22770946053552,108.13815836502239,
92,90.76957730105123,98.96655360964715,90.19694033281495,103.61843664771634,82.83363662577455,93.05823547954692,90.10747521263387,103.0737235392847,94.86932994205434,103.59253023162634,
93,90.75428401572377,100.1206892091588,90.19694033281495,104.61309961806468,81.89037667868214,89.793470961834,90.10747521263387,103.378307447087,94.86932994205434,104.89811523681082,
94,90.75428401572377,96.69318499706193,90.19694033281495,98.89229149497837,81.89037667868214,91.36422657783477,90.10747521263387,100.75685835745134,94.86932994205434,104.84853681801678,
95,90.75428401572377,97.86911841732052,90.19694033281495,99.04664231379402,81.89037667868214,89.10969832611495,90.10747521263387,101.5442508625555,94.86932994205434,104.236830309998,
96,90.75428401572377,96.42613182346842,90.19694033281495,96.44859498710973,81.89037667868214,86.95083860294127,90.10747521263387,104.46520734637129,94.86932994205434,108.11717058831762,
97,90.75428401572377,97.64210888611531,89.23294282701019,96.61030487055312,81.89037667868214,86.7475343606309,90.09353249871755,101.01337079358362,94.86932994205434,106.40421334960583,
98,90.75428401572377,96.57403912673769,89.23294282701019,101.64621059426935,81.89037667868214,88.92420023968342,90.09353249871755,101.47750415405959,94.86932994205434,106.2261194312024,
99,90.75428401572377,103.44832573606828,89.23294282701019,101.2378825294049,81.89037667868214,89.57724813909044,90.09353249871755,101.77810218857583,94.86932994205434,108.58470748397987,
100,90.75428401572377,104.9628099956651,89.23294282701019,98.92498271039534,81.89037667868214,91.64832826188058,90.09353249871755,100.05680726388468,94.86932994205434,111.41270782488147,
101,90.75428401572377,102.83162019956893,89.23294282701019,103.15334010768792,81.89037667868214,91.77040901933229,90.09353249871755,97.71079839959815,94.86932994205434,107.37322444261997,
102,90.75428401572377,99.05228000678773,89.23294282701019,104.36434407176422,81.89037667868214,85.0396751949475,90.09353249871755,96.8614346077672,94.84504469119405,98.47804893118509,
103,87.20614117571374,100.16743976780275,89.23294282701019,101.67027500998869,80.0653955012472,89.52923820688686,90.09353249871755,97.77477137472302,94.84504469119405,96.9836244941319,
104,87.20614117571374,100.92738127512952,89.23294282701019,105.01675502634016,80.0653955012472,89.2717746281412,90.09353249871755,101.06862119906567,94.84504469119405,99.87904085786222,
105,87.20614117571374,97.88166030061002,89.23294282701019,108.88408402517884,80.0653955012472,85.86557573659098,90.09353249871755,99.44372216372516,94.84504469119405,104.973822033103,
106,87.20614117571374,95.74087957801572,89.23294282701019,106.00782068892727,80.0653955012472,89.18357180844998,90.09353249871755,102.70245712742272,94.84504469119405,103.7158623879488,
107,87.20614117571374,97.44067572059822,89.23294282701019,104.90725833727335,80.0653955012472,90.98206941262922,90.09353249871755,99.75821440508444,94.84504469119405,109.59800819999863,
108,87.19084789038628,98.78184483787105,89.23294282701019,104.38172526906739,80.0653955012472,89.11384672279613,90.09353249871755,99.2899486225207,94.84504469119405,111.46708347226,
109,87.19084789038628,101.33960429122158,89.23294282701019,107.52927898693567,80.0653955012472,90.32880568649914,90.09353249871755,98.63915920137944,94.84504469119405,110.41864369838169,
110,87.19084789038628,103.08858924718257,89.23294282701019,104.93209933327552,80.0653955012472,88.62802289056938,90.09353249871755,98.80602958145289,94.84504469119405,112.22224945126192,
111,87.19084789038628,102.04399921854016,89.23294282701019,101.25465782853246,79.35371328892431,89.14027288771344,90.09353249871755,100.82167076639519,94.84504469119405,114.9800944702039,
112,87.19084789038628,102.96872465848301,89.23294282701019,102.44995452568699,79.35371328892431,90.5935498399617,89.80098469438879,98.26723147989998,94.84504469119405,118.03721718654252,
113,87.19084789038628,101.94820563342182,89.23294282701019,100.74578116496151,79.16902855908458,94.15891603958653,89.80098469438879,100.72287393394836,94.84504469119405,107.11265067387687,
114,86.34132298270278,100.53302352100428,89.23294282701019,104.84750252983936,79.16902855908458,92.50399063308284,89.80098469438879,97.42707594722633,94.84504469119405,109.92816504480882,
115,86.34132298270278,96.63161634480744,89.23294282701019,102.34619100034514,79.16902855908458,90.67725512481597,89.80098469438879,94.5309264515296,94.84504469119405,109.80204072169177,
116,86.34132298270278,104.10349543092366,89.23294282701019,97.87449297467288,79.16902855908458,85.95744856337797,89.80098469438879,96.32688106056742,94.84504469119405,113.15544553403197,
117,86.34132298270278,105.4148232289002,89.23294282701019,95.11661362461473,79.16902855908458,87.09606395051279,89.80098469438879,97.59812391131047,94.84504469119405,111.18594616486477,
118,85.1946187269386,100.46960435171907,89.23294282701019,96.21095705505343,79.16902855908458,87.04939541465954,89.80098469438879,100.43886661940238,94.84504469119405,111.99991892876051,
119,84.3450938192551,100.6074632900381,89.23294282701019,95.71836663986583,79.16902855908458,85.32299722379672,89.80098469438879,99.08287643830546,94.05463796638074,111.68304632163837,
120,84.3450938192551,96.52988474252511,89.23294282701019,100.75836652953608,79.16902855908458,84.36898463605576,89.80098469438879,108.41911990275072,94.05463796638074,108.49267771810376,
121,84.3450938192551,98.44793107083622,89.23294282701019,102.46441990158328,79.16902855908458,85.57633080010015,89.80098469438879,108.67488963301015,94.03035271552045,105.66258127484966,
122,84.3450938192551,98.08531595904509,89.23294282701019,100.3392582719032,79.16902855908458,84.16381508700373,89.80098469438879,110.53991021234977,94.03035271552045,101.06521140832149,
123,84.3450938192551,104.164762108951,89.23294282701019,109.78155950358482,79.16902855908458,85.64075687912216,89.80098469438879,113.33675495538186,94.03035271552045,102.72122585400265,
124,84.3450938192551,100.78489022315317,89.23294282701019,107.27430273266901,79.16902855908458,83.55897007059694,89.80098469438879,109.77966359887405,94.03035271552045,105.72820382465036,
125,84.3450938192551,99.40815775412896,89.23294282701019,105.95535437055143,79.16902855908458,84.66957539947002,89.80098469438879,111.60736098225553,94.03035271552045,106.37782652399332,
126,84.3450938192551,98.69816204724413,89.23294282701019,105.88738852264905,79.16902855908458,84.48430721101519,89.80098469438879,107.75846544133616,94.03035271552045,102.35960712525639,
127,84.3450938192551,96.95805477772397,89.23294282701019,108.79786975446254,79.16902855908458,85.75891564143606,89.80098469438879,109.80497285615088,94.03035271552045,101.79167754124693,
128,84.3450938192551,99.25933542797243,89.23294282701019,109.20808622893658,79.13723635340067,87.30838267914206,89.80098469438879,110.01102053001856,94.03035271552045,100.43305745046769,
129,84.3450938192551,94.7276198934219,89.23294282701019,106.18595766598102,79.13723635340067,86.03896435590603,89.80098469438879,105.46618738108856,94.03035271552045,99.64491467919325,
130,84.3450938192551,92.28602601630475,89.23294282701019,101.708029505813,79.13723635340067,86.94226003354048,89.80098469438879,111.81498236118044,94.03035271552045,100.15176884707851,
131,84.3450938192551,92.28273303279401,89.23294282701019,101.91633253904263,79.13723635340067,86.82673561347924,89.80098469438879,113.87255155786724,94.03035271552045,103.0671991970954,
132,84.3450938192551,94.26141083656533,89.23294282701019,105.99910862588052,79.13723635340067,87.38570748037277,87.71915848336211,112.03766609096738,93.77044333144278,101.30028730192717,
133,84.3450938192551,97.07728135688662,89.23294282701019,104.7251350745209,79.13723635340067,85.0139947010239,85.99765020483427,110.39460517953376,93.77044333144278,102.46590573504487,
134,84.3450938192551,95.99254268647793,89.23294282701019,103.74310372118721,79.13723635340067,84.81862245124388,85.99765020483427,108.22644752601981,92.11238766875951,99.95910959619872,
135,84.3450938192551,93.68096995270001,89.23294282701019,101.56962148355282,79.13723635340067,86.4289107068281,85.99765020483427,104.04371301341885,92.11238766875951,99.92473401336896,
136,84.3450938192551,97.3705206957128,89.23294282701019,100.09802524191053,79.13723635340067,89.94360224113963,85.99765020483427,102.44833625154665,92.11238766875951,103.20643832635997,
137,83.43530025068303,100.33167434680938,89.23294282701019,101.69975188922803,78.27075930105867,89.60220856084447,85.99765020483427,103.52879775321175,92.11238766875951,104.37588433841528,
138,83.43530025068303,104.1461308581493,89.23294282701019,95.61557296955662,78.27075930105867,94.71274703413283,85.99765020483427,98.50399344562044,92.11238766875951,104.13421300700402,
139,83.43530025068303,99.11016198572894,89.23294282701019,96.13171004622862,78.27075930105867,92.70213521701035,85.99765020483427,103.70470391426693,91.85247828468184,102.60259105222086,
140,83.43530025068303,98.40115789289133,89.23294282701019,96.64114892153194,78.27075930105867,95.13236661442741,85.99765020483427,103.23702889611381,91.85247828468184,104.90134741760866,
141,83.43530025068303,93.86378219234176,89.23294282701019,96.25952324303441,78.27075930105867,93.6564205742415,85.99765020483427,108.14865405791265,91.85247828468184,102.24890970324515,
142,83.43530025068303,91.01422308681255,89.23294282701019,94.13857516392002,78.27075930105867,88.21522101609949,85.9843561539075,106.32870541928052,91.85247828468184,99.53700277871941,
143,83.39432349539648,90.22356773154202,89.23294282701019,95.42019963383713,78.27075930105867,86.12052412582332,85.9843561539075,98.05932166268501,91.85247828468184,97.9876662351751,
144,83.39432349539648,91.18765750835895,89.23294282701019,97.2785127932014,78.27075930105867,87.45169492253983,85.9843561539075,95.86368531412225,91.85247828468184,99.82316326546479,
145,83.39432349539648,94.06436266661599,89.23294282701019,94.06280429784151,78.27075930105867,90.56515566452167,85.9843561539075,98.6801820182788,91.85247828468184,102.97880687599735,
146,83.39432349539648,95.43888235605787,89.23294282701019,96.11878936593484,78.27075930105867,90.77381903698647,85.12188430333835,100.39269170957937,91.85247828468184,105.42118407097252,
147,83.39432349539648,96.48041216556256,89.23294282701019,97.26372390949273,78.27075930105867,90.05470105770372,85.12188430333835,96.29664560793898,91.85247828468184,106.76503695503506,
148,83.39432349539648,97.49100856573249,89.23294282701019,97.86200281647925,78.27075930105867,86.11018379837225,85.12188430333835,95.685110119607,91.85247828468184,104.21665727094036,
149,83.39432349539648,98.7783783112462,89.23294282701019,101.78442315446019,78.27075930105867,88.53780017571728,85.12188430333835,94.30356120152712,91.85247828468184,107.88453097299254,
150,83.39432349539648,96.16912788489708,89.23294282701019,102.04444618898539,78.27075930105867,83.51534792966255,85.12188430333835,94.83175228032806,91.85247828468184,103.10095115728929,
151,83.02653181985288,92.5349292603701,89.23294282701019,101.64507345894862,78.27075930105867,83.57291943555141,85.12188430333835,92.1927469091804,91.85247828468184,103.77224793413117,
