Shortest distance over all runs
76.55444048443408

K-value,Crossover Rate,Mutation Rate,Elite Size,Population Size,Generations
3,0.9,0.1,5,75,1000

Run 1 Seed,Run 2 Seed,Run 3 Seed,Run 4 Seed,Run 5 Seed
run1,run2,run3,run4,run5

,Run 1 Best Overall Distance, Run 1 Best Overall Path,Run 2 Best Overall Distance, Run 2 Best Overall Path,Run 3 Best Overall Distance, Run 3 Best Overall Path,Run 4 Best Overall Distance, Run 4 Best Overall Path,Run 5 Best Overall Distance, Run 5 Best Overall Path
,78.90349057783907,12 13 7 6 9 11 5 15 4 16 1 8 22 18 14 17 2 3 10 19 20 21 12 ,82.00330831945449,12 13 14 15 7 10 19 21 20 6 5 11 9 16 3 2 17 4 18 22 8 1 12 ,80.95300637133687,10 15 14 13 19 6 20 21 1 8 22 18 4 17 2 3 16 12 7 9 11 5 10 ,76.55444048443408,20 21 8 18 4 17 2 3 22 1 11 12 13 14 7 6 15 5 16 9 10 19 20 ,80.35672053117483,18 1 8 12 13 14 15 7 19 10 9 11 5 6 20 21 16 22 3 2 17 4 18 

Generation,Run 1 Best Fitness,Run 1 Average Fitness,Run 2 Best Fitness,Run 2 Average Fitness,Run 3 Best Fitness,Run 3 Average Fitness,Run 4 Best Fitness,Run 4 Average Fitness,Run 5 Best Fitness,Run 5 Average Fitness
0,132.1300470275356,177.3784788661741,132.1300470275356,175.3818755845144,132.1300470275356,178.99297237753072,132.01747787544457,181.87793622520948,132.01747787544457,173.19305067893276,
1,132.1300470275356,175.37659564963332,132.12954265531866,171.2999533994616,132.1300470275356,173.9431224049188,132.01747787544457,185.5940953011008,132.01747787544457,175.4355505789473,
2,132.1300470275356,175.04044182731295,131.36733522677008,175.48699539401656,132.01747787544457,171.95705986778881,132.01747787544457,180.4950698566168,130.75892256018614,171.5544055413897,
3,132.1300470275356,176.8989814220066,131.36733522677008,175.00310163005227,132.01747787544457,171.57219547271046,132.01747787544457,178.03689953645997,130.75892256018614,166.90149163175172,
4,132.1300470275356,175.33533005270124,130.02547787569844,176.02188737780978,132.01747787544457,170.2261484334789,125.22628295136504,169.8037441620678,130.75892256018614,166.9156535953376,
5,132.1300470275356,173.80511760700205,130.02547787569844,176.0889112329058,124.25991124418817,166.91123435807515,125.22628295136504,168.73863880751298,126.51919779637001,164.8497471122287,
6,129.9823819929541,168.78827985777946,130.02547787569844,176.4318764070526,124.25991124418817,172.90975456566346,125.22628295136504,168.4438843693812,121.10662616559193,161.66044032129966,
7,129.9823819929541,167.44661916385255,130.02547787569844,175.099944667757,124.25991124418817,169.98358087411262,125.22628295136504,175.24743298057297,117.76987505159322,163.06294026947543,
8,129.9823819929541,169.46756025466476,130.02547787569844,170.94147254780415,124.25991124418817,170.99610307078123,125.22628295136504,173.02880766754453,117.76987505159322,165.30644293859922,
9,125.03278737856711,170.2263528965588,129.60848330705937,171.8624963680298,124.25991124418817,173.49102566532412,125.22628295136504,170.95006470087168,117.76987505159322,165.1572689094253,
10,125.03278737856711,170.87758981441854,129.60848330705937,177.67414983648158,124.25991124418817,171.97667941319716,123.3186280751706,166.9860855574585,117.76987505159322,166.3687027412418,
11,125.03278737856711,168.81638826046478,129.60848330705937,172.5833181011725,124.25991124418817,162.72216291875395,123.3186280751706,163.047459370279,117.76987505159322,166.09523424126672,
12,125.03278737856711,168.34912578719718,129.60848330705937,167.09053706365611,124.25991124418817,158.96477015089863,123.3186280751706,165.8561798391955,117.76987505159322,166.40463644595445,
13,125.03278737856711,166.1553255767175,129.60848330705937,165.52938629489276,123.89981626466995,155.25754248246687,116.06734367763094,167.63894787453336,117.76987505159322,167.32110485683208,
14,125.03278737856711,164.96668185771313,127.17443601755397,167.36535425941742,120.64462762124785,156.77763886174506,116.06734367763094,171.66238367089565,117.76987505159322,170.12536780905478,
15,124.3668918619122,160.56135585330287,127.17443601755397,170.01266736729212,115.61223875799448,154.4218376983815,110.87566729167264,170.1537972956711,117.76987505159322,169.5216607719306,
16,122.19795477404013,160.4359769160951,127.17443601755397,172.42725365352175,115.61223875799448,156.12739195835385,110.87566729167264,177.32678017535463,114.42472053426387,169.2212101326384,
17,122.19795477404013,160.13064791522316,127.17443601755397,176.05028776077572,115.61223875799448,155.48021440738137,110.87566729167264,183.88536946045252,114.42472053426387,171.9265342554077,
18,119.21393809758536,160.1852723872806,127.17443601755397,176.06168700979072,115.61223875799448,156.73891080523103,110.87566729167264,177.52325162453354,114.42472053426387,171.07714528097753,
19,119.21393809758536,164.90951543029533,127.17443601755397,176.55929504951516,115.61223875799448,157.69582647567154,110.87566729167264,170.67106806821695,114.42472053426387,168.51346753093836,
20,119.21393809758536,164.66395993108895,117.52405057815238,172.79675800521983,107.65926488468156,153.4848721934971,110.87566729167264,164.94957080796087,114.42472053426387,165.62998002182525,
21,119.21393809758536,169.44219141103343,117.52405057815238,174.07519849211474,107.65926488468156,154.17624690236204,110.87566729167264,158.2542051412542,114.42472053426387,167.74543484284325,
22,119.21393809758536,167.15580902043794,117.52405057815238,171.38014674668355,107.65926488468156,148.93893089129958,110.87566729167264,164.2432453486017,114.42472053426387,168.61486132443522,
23,119.21393809758536,166.21487384576344,117.52405057815238,172.54406466337258,107.33847280430086,149.31686060869387,110.82121989883201,158.53025563378924,114.42472053426387,161.7167157470713,
24,119.21393809758536,159.99737150017123,117.52405057815238,173.48710700397777,107.33847280430086,145.92461006395877,104.93976578023057,157.23309595061,114.03778006799226,157.91974929085103,
25,119.21393809758536,166.64352176166872,117.52405057815238,171.388762153308,105.77377936322644,141.90888871329514,104.93976578023057,154.76115854375692,114.03778006799226,154.05803229393288,
26,119.21393809758536,163.13508146365515,113.94900700575029,172.9832479732723,105.77377936322644,149.04008488077216,104.93976578023057,158.30117325131687,114.03778006799226,160.36671811398074,
27,119.21393809758536,155.20041103860612,113.94900700575029,171.13407080163108,105.77377936322644,154.79806697356145,104.93976578023057,159.92111637980057,114.03778006799226,157.50706793979498,
28,119.07443654157161,155.07349864157771,113.94900700575029,170.9933303730077,105.77377936322644,155.60488716455413,104.93976578023057,161.9645858654523,112.663143168432,154.82670676739772,
29,119.07443654157161,148.64820261614537,113.94900700575029,166.35399908183163,100.42163016442218,153.74896643566188,104.93976578023057,162.67205661907056,112.663143168432,149.1394492976425,
30,119.07443654157161,150.8620139891646,113.94900700575029,165.64530817935545,100.42163016442218,144.14492647952176,104.93976578023057,159.70173625921046,112.663143168432,151.77339839538007,
31,117.21530610332452,156.13255568796433,113.94900700575029,163.99810591329094,100.42163016442218,143.43088611404266,104.93976578023057,155.51522938899512,108.11129629497078,152.16865324641213,
32,117.21530610332452,162.29077131311408,113.94900700575029,165.71062282778664,100.30530159348055,143.62871828757832,104.93976578023057,158.64691834962107,108.11129629497078,151.70081663730392,
33,117.21530610332452,156.44784348186076,113.79008619111818,163.39746258831101,100.30530159348055,143.49475803778728,104.93976578023057,158.16609535169982,108.11129629497078,147.6909948259697,
34,117.21530610332452,160.29033452364428,113.79008619111818,161.65352122874344,100.30530159348055,148.11440013976747,104.93976578023057,155.80061369846726,107.91930817017548,141.78339434456032,
